GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
-0.00787963425678404,-0.004739695848764672,0.0003233290095416043,0.0007459469714576235,6.745849457182063,-9.90789331701042,7.894220809029827,10.045541330596599,978.2382557425183,-0.012989741698498314,-0.01861354172825755,-0.19071711788301687,-0.9607556486492635,0
-0.01050219508668229,-0.01004988414557621,1.6202511915475167e-08,-1.3869289501589057e-08,20.437002404024394,-27.050936498390683,0.3092257088776869,0.5122686432026038,990.8980952847153,-1.054254420117251e-06,-8.128987000449726e-06,-0.5020782410438903,18.680276809796933,0
-0.03917746666347943,-0.04584772640606604,0.17887345420315004,0.06808510427118937,9.64098111946533,-3.951655959719119,50.28814181736488,17.272941209700253,987.5445557142856,-0.643117079349952,0.9799657938761682,-0.18822113819737465,-0.9034909209289692,0
-0.009015476679992009,-0.00723253166726583,-7.3375346995984544e-06,-5.1802848672847365e-06,41.80170416219286,-3.4696525574651247,7.971594379392963,12.638410476231156,973.7525219214928,-6.269684580895162e-06,1.8339027354485886e-06,-0.15239207660094012,-0.9483442002791274,0
-0.009041878476483179,-0.005807779236897032,-9.273601657320067e-06,-8.908343530513244e-06,7.5770269447056275,-36.517422462829344,20.55657035255125,16.151094335377632,989.7291233683984,-1.0523216172134142e-06,-4.382518323901854e-07,-0.16822856713617226,-0.9983963432499492,0
-0.011231695747223871,-0.006912685155434447,0.01345224514062476,0.005017903077407989,3.6139568515327456,-26141.375,9.151081058584117,5.07201312505718,970.7540224176848,-0.30471007085990337,-0.2028923791027088,-0.03535350663011691,6.3246382369370115,0
-0.00929685341919192,-0.007273926953030303,4.631190080733871e-08,-3.5911244531013076e-08,-4.564105263157893,-1668.0,4.098297142857145,2.6935657142857137,977.5757804545456,-1.962237506018122e-05,-5.53409279376374e-06,-0.1922766807035176,-0.9335888140703515,0
-0.00926076126326244,-0.0070528353617996045,-4.4101779592947005e-06,-3.0639459209008324e-06,-15.942992828674553,-41.9611051372233,26.02195235959919,9.293553705042614,970.6153899378726,0.008191881635237964,-0.0035856401132361095,-0.18011850615198285,-0.9811065579827412,0
-0.01348220571851326,-0.011646025003431378,0.08446384344692437,0.044931149910203486,-30.938391766038915,18.915225508235807,6.067667468159318,3.518314715364101,975.0936593168256,-0.24164023509691634,0.17760462854859932,-0.1881173857546186,-0.8831651706655437,0
0.15275032517643325,0.06907521643143169,0.022347662431371675,0.5819395948330702,-29.364839900553516,-25.81269269877012,-60.09237158525261,-294.4752870386481,976.8042403571428,-0.04271577355683761,-0.36612750702335584,-0.378354832429728,-0.8462666247127497,0
-0.009219930535592584,-0.0059619819123474865,2.2274896226604293e-05,1.903634771250988e-05,-1.928212193514772,-43.96006862058512,13.256713231138345,-0.9961233885718741,975.1713669871028,-0.00019263604661742123,1.5070853960272995e-05,-0.19907334304057814,-0.9690192139317736,0
-0.009421233515490028,-0.006705883325404763,2.484946817760125e-08,-2.4026603475876818e-09,27.39795235266244,-27.483113721868605,0.22718299007993714,0.3512573609153273,974.7776713186273,-1.259338312388503e-06,-1.6613994224118356e-06,0.28625247724115505,18.590925897603697,0
-0.010255640796452196,-0.009759161379761442,2.1425776401337585e-08,5.71346248741042e-08,10.918349591491443,35.349935500999116,0.013737240601463084,0.02341254645174029,977.2913069110904,5.586947955174559e-07,2.468049045720872e-06,-0.1819432625969141,-1.0432872859087052,0
-0.009167848872827705,-0.00757914047531787,-9.534168179883493e-06,-9.408933968469218e-06,1.182257711145507,-29.28204825025553,19.736347376322463,15.308478758653042,973.7143114226193,-1.8456276552066e-05,3.8095708351358615e-05,-0.19442722039466728,-1.0026672841683146,0
-0.008056885804470941,0.01241762871037241,0.0023602725661231658,0.008127796708154883,1.7095049600525312,-26.1923136821754,0.3737480834080191,0.6485892620549869,974.7519081179198,0.16909590242553454,0.11548821705147334,-0.4016152441612216,-1.033746598961691,0
-0.008764334549814927,-0.0060055741456693425,-1.0047592282902418e-06,-7.410348692900305e-07,6.982552461981952,-35.75654279583017,13.793012071913367,10.794718735479407,988.5692176818496,-5.281549641411587e-06,1.5761468624524157e-06,-0.1591214204880501,-1.0137767133286493,0
-0.008885366509552944,-0.005532795330842583,-1.1874501652192265e-05,-4.357108042221322e-05,7.296344830144348,-35.182552992903595,49.61052571379218,38.56098729235711,988.2459630827068,-0.0005572698313217954,-0.0006413539705965275,-0.17306236826679955,-1.0038084078535892,0
-0.07399198960721444,0.02447323279040373,0.0118060506369405,-0.03084422776409,36.2204555984556,2.8193590733590668,11.804876071901829,15.581255242946785,975.6769492857144,0.1108241362578638,0.17071263473080586,-0.08853424436263617,-0.9587643817284052,0
-0.008143975696311166,-0.00786307447836152,2.140563957799338e-05,-8.30498447709346e-05,-69.5463509792515,-71.27945815673564,26.94526391407208,9.629250392808363,924.469368095238,-0.0018774114237766067,0.0006264213706760612,0.09790218304840101,-0.8752343562055935,0
0.011226377538606886,-0.010786350352210542,0.4773066320150395,0.1710238994620126,18.577382102953294,23.241117680768696,-15.619921250841436,-2.6696458300885704,975.0924624675323,-1.504457285929485,-1.1546204149442052,1.6343282573585798,-2.296192309027184,0
-0.00897908137212617,-0.005989193835916701,-5.63014331921366e-06,-4.9186350676161394e-06,7.3418695346879295,-35.295460846247686,28.426159567779045,22.26310754870952,988.4230783492064,-6.8042289881053986e-06,3.388601345445663e-06,-0.1586304687842248,-1.0139372350342282,0
-0.010001321708618971,-0.009509549750521457,-1.1342662115110258e-08,9.263616420826515e-09,5.614700583390528,-22.04298987645848,0.11896727356994853,0.2384859421908549,971.810408345238,0.7948668159554351,-0.7831412200628928,-1.588519253617759,17.818196320500256,0
-0.010560926857501898,-0.008293946668658531,-5.620968498255136e-06,-4.721686783460896e-06,-1.977229667656085,26.499275998845658,3.2155294924165028,1.2276864377337215,975.3588104820508,2.612492616466816e-05,4.765003021371672e-06,-0.1875185974966203,-1.0173043025282682,0
-0.009267253943639015,-0.0062846452432589435,2.9528774099507608e-08,-6.228579640596421e-08,-9.098365091014747,28.764591616577352,0.22557724584084585,0.3557647079489588,975.984007448945,6.264897539076664e-07,-2.866117747871156e-06,0.8418808121918775,-20.605171746871395,0
-0.008398287130877992,-0.0038434502686281054,0.0014239017424353788,-0.001853315346273198,3.160746696998271,39.15606224736328,0.16610905431423362,0.2976845650765245,974.2702042543859,-0.10103267156084847,0.1212297290532735,0.07430655565336318,-0.8647307436361984,0
-0.009449346095311045,-0.008169475289681665,0.003724500487039753,0.002692780446077089,-7.813026846349528,-20.489235898178762,13.416354396362436,4.923832567241757,973.9338294262673,-0.0258011080724056,0.019108027639909514,-0.1678503065921592,-0.9895949863004672,0
-0.00911453200695676,-0.007185562433552472,-9.181217892107602e-06,-8.797758876408386e-06,41.26837598850329,-3.5011643623270463,10.973448823760583,17.302840207377045,973.8441194454686,6.2514720387193976e-06,0.00015063842159031632,-0.15249929770843515,-0.9494797870217508,0
-0.010667268892789846,-0.009474271431668482,-1.3041806300217661e-05,-1.1238187476015836e-05,11.330200632622885,31.753248237022827,2.6183550680243455,0.967830066003323,978.6211312452381,2.678002259420831e-06,-6.995130967177301e-07,-0.17682851446601278,-1.0439482294374878,0
-0.010339757529401784,-0.006440716390170618,-6.463191827218996e-09,-6.182852523364812e-08,-5.262909710618628,-22.711864660478,0.05490939470761802,0.10809946267713766,975.0155056071428,2.017102981047292e-06,-3.769675652007254e-06,-0.6517936745424966,18.68405734303353,0
-0.010593424875198472,-0.007688273477820669,3.198305939880464e-08,-2.362131866929379e-08,-1.2216739230846136,-22.25305383082376,0.16591479688632305,0.2866586639936708,974.3508933214287,1.2526414153446466e-06,-3.117783481564745e-06,-0.5188204350256238,18.65149842880455,0
-0.008019958040664837,-0.012727110123290614,0.019239839770175685,0.006218910738074471,-2.487163389731872,-4.976304567399708,11.768505640056002,13.279214988558984,924.1998775396823,-0.0995406820942542,0.034134950054855256,-0.08876639302895625,-0.8916316547104366,0
-0.007991155055553166,0.006208063267546696,-0.010217364524698213,-0.002642507160465661,14.313663788503597,27.30792628939182,0.26250247437839924,0.5288946082348279,974.7581083129253,0.010016622271569624,0.015106909833786304,-0.1592024603055953,-0.9488700988345088,0
-0.008800081910088376,-0.005962533253919682,-6.3776692525215756e-06,-5.492472896988232e-06,7.237314774935854,-35.52618930398457,20.94979505658312,16.573263454683964,988.5796394948084,7.29578782721063e-06,1.7749847436507316e-06,-0.1599113008053217,-1.013511466329829,0
-0.009405185112813987,-0.006454287332884725,3.889001555512639e-08,5.669673280948168e-08,25.033549002598185,-24.8658482310167,0.2797122774649932,0.3927628804410945,976.3835708068783,-0.058013854001420825,0.3632104048724333,0.03282387987149093,17.75643671364885,0
-0.009082607977185629,-0.005857756215147185,-8.750284855862931e-06,-9.290524240913173e-06,7.78622479098717,-36.33618996804226,27.548997481897718,21.863435062797603,989.7422946,-4.4830161292988574e-06,6.040225213908844e-06,-0.1682311221254619,-0.997388667921965,0
-0.0073607914971688705,0.004420284404555935,-0.00018820171226596044,0.0066394614200754026,-21.370724640661848,-21.8896870685454,23.420833802747154,10.313027261527086,973.8096812435064,0.0016080098289785116,2.9118246951054944e-05,-0.19187402962340167,-0.9911570951099272,0
-0.010998880587561322,-0.009734904871900991,-8.403578065056469e-06,0.00015272265245137517,-2.1487418566850898,28.642177002713595,2.5979451855374,1.1055399001724109,974.669198835444,0.0019556241187238463,-0.000253876188674073,-0.21646418102734705,-1.0260772561656402,0
-0.010772971899263122,-0.009825982014550276,-6.073448207615656e-06,-5.555443703736916e-06,-3.087651209338365,26.491833762396368,2.219118281474973,0.9143670950965576,976.2119107016806,9.597763674505657e-06,3.207890766018101e-06,-0.18753653048760244,-1.0218792398010363,0
-0.008325808428857018,-0.0015515522125547653,0.007298042325200948,0.001342436188920471,8.340926628630537,34.869481334001385,0.27340221129618314,0.1876789462147892,975.3365668178052,-0.012593973199115358,0.002974804035469625,-0.2578824435544955,-1.0826544604434305,0
-0.010824133739990506,-0.007948836023962277,-2.7142635144680738e-08,-4.115000972523125e-08,5.621153085347617,22.34330607420276,0.008265963251838926,0.0010354062708257672,975.689243877551,8.528058880602485e-07,-3.40604660729188e-07,0.15119547026838148,-20.583397642692784,0
-0.009422273341634185,-0.007304107854458305,1.189574375103433e-06,1.4326430417266334e-06,-11.879915883056322,-38.887199685164674,0.2760779353037037,0.4731478329305041,972.8187044131653,-0.10655879108382643,-0.0675899943633845,-0.5355148234337053,18.263336648657827,0
-0.009073273554023722,-0.006467598311882608,-1.5298792607702092e-05,-1.5347773570553728e-05,1.789782056894311,3.6428888161677833,22.960247117271837,7.6352992721894015,978.2700604136903,2.583779218971044e-05,-1.8730383423187093e-05,-0.21188413063165848,-0.9988561602555286,0
-0.0019042129371492048,0.0012961735247443394,-0.000749917625377905,-0.0022513074641654163,-1.0054184554436851,-23.258154719414147,16.07833645388804,2.2146635297794512,975.904208672078,0.00023276921108138227,-0.006049085264093958,-0.06478470737260855,-0.9665296868368036,0
-0.009731210869360928,-0.008229975522237407,3.695517574245355e-08,-1.727736350610673e-07,-5.915382472137791,-15.986349206349207,0.2285754538952922,0.3921206399774606,974.4698014285714,1.2644461220922265,-1.7458512557108323,-1.2282265403018122,17.039620004771333,0
-0.010691205506917996,-0.009610948959149178,-1.261046462614976e-05,-1.465429845719842e-05,12.135237193452426,35.42678207731183,1.7551715155723135,0.6407058187893435,977.3693175378578,1.1192884397104308e-08,-1.974566746928974e-06,-0.1765720420412009,-1.0456453975457596,0
-0.009911983312792642,-0.007599717581655199,-1.1968462959643933e-05,-9.020320037130687e-06,-4.205571840834255,-9.069360429385812,16.002923807826956,7.507957618124263,977.4555678681971,3.531726023456999e-05,4.816373493222656e-05,-0.2282889060351454,-0.9655594963550518,0
-0.009561886581395377,-0.004884748434678666,-0.0007463904806051351,3.925330272816757e-05,-19.769769843633952,9.173414117202782,9.368038222312943,2.022125024015797,974.3600149359306,-0.017367864817802708,0.0074820818398029345,-0.1799421508618837,-0.9742027615441782,0
-0.00830380762173716,-0.006477042842896843,0.0016174122274334945,-0.0005129261456530863,18.394721442411807,-22.21924125747013,7.7557331178843505,2.5868109860473183,973.9395995082416,-0.004858474202206746,-0.0006915428355528143,-0.18886944551454768,-0.9868104428698924,0
-0.010011317707332358,-0.007669361776304331,4.938260694115072e-08,-1.2019253273209962e-08,-23.63116609658709,-115.5816989321407,0.1047071407423239,0.19972251621889286,972.6704886190477,0.026001710591790808,0.09191832170033963,-0.7175970607833649,18.11278175104397,0
-0.010419050479824322,-0.009783787268934084,-1.1051261665871032e-06,-7.800785347556599e-07,11.604866810668476,35.382493982377355,0.1270612334010579,0.0714925882260955,977.6452973760986,1.0009079070547044e-05,1.3431285947086702e-06,-0.1857545273099128,-1.0442418223798149,0
-0.008487811729555438,0.00027383427354855244,0.005847921743588785,0.0018631194297219274,10.067506688664183,-34.482373876207944,17.277792987025656,18.828150171318928,924.9460850978836,0.01498609402941569,-0.05422617743726388,-0.14534870906654265,-0.908622755069292,0
-0.009240185679946548,-0.0064767269001331645,-3.3311534121409705e-05,-4.0397808099478995e-05,-21.69096072575048,-16.996784519359878,37.89756271950174,21.92299037413888,976.5689158041955,-0.0004948347665699182,-7.635693247327185e-05,-0.2212587905089436,-0.9861173199144704,0
-0.010488666058502254,-0.009585397315247927,-4.727439480104595e-06,-4.478496201382534e-06,12.530858683413902,35.367803495993115,0.8702766910528545,0.3257288083229524,976.5902090993374,4.972061656768889e-07,-1.597338791500813e-06,-0.1766888462162634,-1.0452535950658326,0
-0.010328423545077096,-0.007650411615821981,2.6552466244819655e-08,2.1506868495314857e-08,25.272668774352628,-20.764983180237977,0.22205595001917544,0.3778521384504012,973.2475469831934,-1.4520508924836806e-06,-9.166942878873624e-06,-2.038832361823769,18.466659509003,0
-0.01019314448692514,-0.002838047574646745,0.0008782095637430222,0.0006439853883801524,-19.52939316996303,-12.784025593183301,1.8941099306415847,1.0429977543753628,989.4579998193519,0.009595635969713849,0.025084359369131545,-0.12464114553331895,-0.9609590886800584,0
-0.010753782858000785,-0.009762680854190386,-2.0723411719367198e-06,-1.5573034787942988e-06,1.9336665898301293,26.8197997375527,2.3113621639621966,0.8274565989580118,978.9247556514553,-2.95877971318026e-07,-1.3853994076870602e-06,-0.17643077733539678,-1.0478258528705446,0
-0.0023459320914979995,-0.0016667026996436633,0.008324958674463201,-0.00021185380914444296,1.4104517792408733,29.53892549112069,1.083907764013917,0.35314010764695425,990.7374573573337,-0.0059035100734058715,0.034994503794192874,-0.1743117028837929,-1.0186553902061122,0
0.1357301462103627,0.1568215547119171,0.04184459207984654,0.02983496599093613,-4.6148108108108135,-17.076324324324332,27.537724300822585,6.614782561692126,979.0984371428572,-0.11963421107877498,0.04390061894165685,0.1853356892077319,-1.2502796161855672,0
-0.008957812938084581,-0.0064338196600345725,-9.478416549297057e-06,-9.008480683712905e-06,11.308783351137741,-28.27182181631366,20.714001759248852,5.08403322342351,925.1691265874543,6.141841091032024e-05,-0.0001167032848997801,-0.17357020305824947,-0.9897804503230944,0
-0.03314244191392895,-0.005467897318045482,0.0009735873607176898,0.003211253795032157,7.137058856372322,-23.895845569911287,11.275531283695653,16.73031290029626,977.0474389979756,-0.13864340013761126,0.0031559696549215872,-0.32841595502037435,-0.9250063128365268,0
-0.008505152360468001,-0.0036816718572601852,-0.00015021877496100913,-0.0006390513099298968,11.906888756466847,-35.939448230808786,0.7238887459238139,0.6681170708346961,990.3866259539476,0.0005076697876710626,0.0007931043191699051,-0.18659693688082915,-0.9807870915829529,0
-0.010096095392071859,-0.007076489478748923,-1.1425078791376872e-05,-1.1598521253439535e-05,0.06619652153892241,29.05595874711628,2.5267848719644848,0.8386037668157593,974.4455842440477,-5.820542907999937e-07,-5.174566549658033e-07,-0.21743647666109456,-1.0223103748755575,0
-0.0045905904113255035,0.04075554036498402,0.0007838643964579102,-0.00384643892527396,-21.2788462823726,-25.448117794486226,28.181762284967764,14.043834599797368,953.4878726190477,0.007456256158090667,0.09582727642519044,-0.16862137846843436,-0.9196019304722224,0
-0.01044892173724727,-0.005390274778540963,0.00029058912357648667,-0.00018656055577700656,-33.18455072365599,-29.393495344969025,15.739649665674696,7.9253051403984776,975.0308962142856,-0.02787015303016122,-0.0245231834181084,-0.1843467280950386,-0.9666735035069196,0
-0.01038587790914044,-0.009752215104424387,8.254809658742035e-08,-1.46402900219611e-10,10.960927070888367,35.221789760586255,0.1637362815719925,0.07913281400601946,977.7368051344538,-1.2142016891786293e-06,5.444386419049818e-06,-0.17909741415206967,-1.0436631972750798,0
-0.00725705333200928,-0.004585558809977944,-0.003984927797501068,-0.000290103892259596,10.933994105319206,29.85983005120945,1.4342006956922742,1.1281809543763428,990.6203373809523,0.02224980432765208,0.0008912935617316521,-0.1814246704671492,-1.0375747728195182,0
0.007881471444173041,-0.062297646660820966,0.06755858201361192,-0.0936182335570062,20.39433938518224,1.4132897248277487,23.95746713693564,92.13195350427485,954.904524,0.07934637774338207,-0.41200252065732135,-0.2670659314308042,-0.9047086264404978,0
-0.02118563112782211,0.00923046694964743,0.010633346864775713,-0.003592094079775925,-7.486376362902383,-19.918294005030333,38.998286605219775,12.56629259725096,974.2148002880887,-0.05668674105483355,0.02946564793453748,-0.18596666578481208,-0.9634563751671016,0
-0.009749383751904,-0.007896571826772912,3.706940168192452e-08,-4.683881316917132e-08,19.1563077757829,-32.30005460089511,0.19799228758130027,0.3065185645156028,971.0819491290144,0.0003908255913707554,-2.259600775154913e-05,-0.6666831107307928,18.654845802008435,0
-0.009210155784417688,-0.0066991351842307645,-1.0889595190693643e-05,-1.2348068024993324e-05,-7.166881365847456,-44.303034648743676,33.15201005919242,1.4781149065507142,975.000133272626,-5.162804850744607e-06,2.005098422051127e-06,-0.191493447555201,-1.0080203267439642,0
-0.012551956254958163,-0.00445241159746846,0.0027809881129430784,-0.006103967057868553,-20.067039109367254,-26.866314243328773,-0.10987276699351868,0.43734557396897067,1006.6900449421768,0.002860047877427357,-0.003222425531333603,-0.2310212833385696,-0.9429966593518164,0
-0.010636339514030613,-0.00974771325510204,7.214898809643211e-08,-4.164900385076471e-08,1.5589922061667996,26.638297587893963,0.003329489758090887,0.0006710892281036608,978.4656269761904,0.7368925840300459,-0.1876360173158072,-3.3298706271757164,-1.823492949570136,0
-0.009358424381371678,-0.006426769151835701,1.4352331697241316e-06,5.669950562522605e-06,23.66842828151824,-27.346897594837607,0.2653355806932716,0.4274596133605613,976.3007575307221,-3.0310513210049517e-05,-3.206043198145103e-06,0.27767081165808505,18.564767301727255,0
-0.00890486140201005,-0.006845260881407035,-3.995833142495658e-06,-3.0581590777746183e-06,-87366.0,-71.66936842105264,34.234946666666694,16.794972130325814,924.5563285714287,-1.2469928880959325e-05,2.6488092476038838e-05,0.09078449086363638,-0.937582084141414,0
-0.0002135863957024881,-0.00783587984378017,0.000482553903979525,-0.0003783209446447007,-25.33548939278666,-10.213354846562623,18.522912197055817,10.164995995629097,975.399035325564,-0.02330946769800091,0.012119145001840878,-0.19655877461518767,-1.0137997686374811,0
-0.012523099590572429,-0.008032876996514374,0.0017194657559469455,0.03404231983347775,-21.394301314402345,29.9813249324892,2.156635641273219,0.8088926659322002,974.295016672886,-0.047975529813031284,-0.025539899685728853,-0.16647865032584386,-0.9411806189232064,0
-0.010115509200262471,-0.00766080424853042,2.4464442202956633e-08,-3.003682669169144e-08,-11.475784060151039,-28.676681385884237,0.22178571512529466,0.3557111904482939,973.7281442306123,-7.353142946205092e-06,-5.736110929251138e-06,-0.6245000347639782,18.679128883760907,0
-0.009954767451092522,-0.00766193975786264,-5.606118924986192e-09,-3.961820310271341e-08,11.135214439233787,-36.70401643249009,0.08050368212220782,0.13698608553177927,971.5300812925168,0.00041034922562108167,-8.274427743011625e-05,-3.135312258285944,18.435060829915,0
-0.010070332636921827,-0.007866242186723415,1.3931561061546194e-07,-1.5531671200032238e-08,-17.853570337016638,-26.266279288323695,0.2764670564413514,0.4377349756196063,975.7160694420288,0.2604046586812876,-0.2429084331063505,-1.31453487975551,18.321193161078803,0
-0.00967972931809094,-0.007815545909796322,2.224114304186231e-08,4.12142483075667e-09,5.9012304227445975,-17.23474246040491,0.2089977851380862,0.3432013016469675,973.199398718254,-5.366009970184105e-07,1.043180333282212e-06,2.6357488140126035,18.44511110141382,0
-0.008826838719118216,-0.0062490212568029856,-2.4395162758535788e-06,-2.2053347695305883e-06,7.564713513483598,-35.96436245763553,13.541517441884105,10.733060918107872,989.7792631893468,9.040729034758e-06,2.448977933538349e-06,-0.16318868000539347,-1.0088962779819124,0
