GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
-0.010936446093434344,-0.009427321381313131,9.425836863782193e-08,5.0930381916758085e-08,-4.121465968586389,-25.98031413612565,0.3550037475888672,0.5154241719481951,990.9843123809522,9.891196007247696e-07,2.787147683334544e-05,-3.0181542135000003,18.45327072,1
-0.010863660065573771,-0.009361811727868851,1.4138649538845195e-07,-1.1950577013599504e-08,-4.0796449704142015,-26.23668639053255,0.510541673710905,0.7416840659340659,990.9771821052632,-1.3670330890075113e-05,1.9900753444156145e-05,-3.018155251098902,18.452712730769235,1
-0.01070406205940594,-0.009386983752475249,-2.246053037391804e-08,-7.544849450120444e-08,-4.358936170212766,-25.986063829787234,0.4569433837751737,0.7607882580498347,990.972101904762,1.8625930261945758e-06,-2.0641698572239732e-05,-3.012437262376237,18.448859886138614,1
-0.010855813587628866,-0.009445985443298973,4.7984977599955685e-08,9.062822834206683e-08,-4.127684210526316,-26.02957894736842,0.2595090726817042,0.5580976441102754,990.9768061904764,6.9085323374159956e-06,-1.8085166194724148e-05,-3.0159447928934013,18.452225690355327,1
-0.01091209687371134,-0.009185160373711341,2.699106863810966e-08,2.105650457883384e-08,-4.011978609625668,-26.05155080213904,0.2630867000172502,0.4990102811799204,991.02531,-8.777928124887669e-06,-4.488890043031187e-06,-3.0145254676767683,18.448482984848486,1
-0.010824888830845772,-0.009260115985074629,1.1551843912607743e-07,-1.2543187994542595e-07,-3.973475935828877,-25.98609625668449,0.28489805071588736,0.6483431085043994,991.002768095238,1.1282930537911955e-05,2.029082099492716e-05,-3.011352987019232,18.452818649038466,1
-0.010845960365482231,-0.009208859659898478,3.084799634766069e-08,-5.743628753719168e-08,-4.14063829787234,-26.094574468085106,0.38597353510069377,0.784233211969507,991.0262742857144,-1.4110099662617013e-05,3.062798451447451e-06,-3.0111794639423075,18.449773168269235,1
-0.01077357381632653,-0.00934416280867347,1.1103494362258787e-07,2.4010515676859473e-07,-4.2035294117647055,-26.210053475935826,0.608764326375712,0.8869953079178889,990.9720066666664,2.1726023120573427e-05,1.1648456431514135e-05,-3.0174083173267325,18.44950263861385,1
0.07207369523834196,0.013729765259067337,0.2356294965166066,0.2181410484317843,-16.007619047619052,-4.878412698412693,-65.31300060790272,60.052246099290784,973.7000685714287,-0.5708940976502894,1.2742505475698616,0.1577700343349515,-0.9513143980922332,1
-0.09701357551398962,-0.1027014293715026,0.3119755137727535,0.14427132563507905,3.6603208556149713,-21.850267379679146,-89.71759023632912,10.544842884250476,973.5411504761903,-1.043886365674218,1.0664845590540772,0.33312700121897443,-0.8322482580071795,1
0.14900794435408166,0.006463596984693902,1.2543237683587074,0.3764091884628823,17.660213903743315,26.556577540106954,-12.17702722097636,-7.388554735207865,973.7306923809523,-7.4384433851243035,-6.57159939246572,2.1698813192427084,-5.139287634609375,1
-0.027216140240000027,-0.0547040615297436,0.050034550349606535,0.047791377840404416,-30.82984126984127,-25.33333333333333,-0.969546808510638,-4.402525531914893,973.5070219047619,0.2030435054396194,0.3780798244176178,-0.4272503649898989,-0.7593422535555557,1
0.010545861083285032,-0.0372263613067633,0.03485383005341648,0.02986941240516968,-31.89428571428572,-26.68285714285714,-0.1959920972644377,-0.7424179331306978,973.490888095238,0.4324448402718932,-0.0503557623677377,0.12613866897941295,-0.6688602156328503,1
-0.02217784035276385,-0.005365133049246243,0.06309770632724697,0.02125085631918809,-30.505625,-27.17656250000001,0.14750006544502614,1.0589196989528786,973.5643376190477,0.2369344918780989,0.1156917343333575,0.20839175026262616,-0.7860378327777777,1
0.019711734893478255,-0.061808496425760875,0.10661848268131756,0.030704856822513626,-28.02677966101695,-26.203050847457625,0.21533828967642527,-5.118149884437597,973.575368,0.4551536053791851,0.5856804320035013,-0.5711575464550266,-0.993041275,1
-0.1035007266351485,-0.03347013387524751,0.0983944066596471,-0.007590560105729306,-0.1174603174603169,-10.391428571428571,-16.377921884498473,-2.3351826747720383,973.5737657142856,0.2885144722871925,-0.6397926764557204,1.0923152112899999,-0.4099360249249999,1
-0.006763626179899493,-0.03418749438140704,0.01371968738265396,0.04049725776069145,-7.571489361702127,-9.557872340425533,1.4124759130731601,1.6582892706792582,973.6002747619048,0.17127653067817364,-0.12616123503555898,-0.09886214166919192,-0.9951645106439392,1
-0.043279780151794886,0.16718915814820512,-0.0504577094711179,0.12911932212999136,-29.65957219251337,-19.307486631016047,-14.861753769190958,-19.524669346213557,973.4891095238097,0.4534706654396422,0.13298543507084878,0.5563377009381442,-0.6856708030670102,1
-0.12934446667563454,0.0091304514502538,-0.030928935250824408,0.006234588996265111,12.924705882352939,-37.071016042780755,7.829234914611008,-7.984286527514232,973.5022359999999,0.12234128261081235,0.2453369244380036,-0.4118578999500001,-1.1425618128636363,1
-0.040762108119605935,-0.00015480334305417569,-0.03394857738401512,0.03775815095296706,11.497460317460318,-29.074920634920634,3.4469555217831784,4.410463525835866,973.571228095238,-0.003281630381461633,-0.028436412972036525,-0.2977472955291457,-0.8767785499748744,1
0.00014194508192893552,-0.0568834997949239,0.0023034493481473017,0.002399521584640321,8.850631578947368,-28.00578947368421,1.518762406015037,0.4970436090225565,973.6409733333336,-0.0025773914539695525,-0.0013472308819590991,-0.1646304396551724,-0.8840621810837438,1
-0.04708088575581632,-0.03346479371122449,-0.002010593291499262,0.00666207573092395,-1.5092063492063492,-8.236825396825397,1.0324889564336373,0.5663666666666668,973.5935628571428,-0.012797828845452905,-0.060013988406369935,-0.2880207071790244,-0.6825853639790244,1
-0.017568913498009948,0.055873385980796,-0.003804971137613904,0.014132978964397731,-8.844385026737967,-9.086951871657755,0.5546682766948422,-0.09298457823011913,972.0808585714287,-0.022885092429528773,-0.0589183151627349,-0.052471818639999966,-0.8774843402102565,1
-0.0073925680176354655,-0.01007278384315271,0.0020263501087444307,0.002298830214681159,-10.271808510638296,-7.952234042553193,0.4691766867675504,0.5240471953578336,972.1901961904762,-0.004292646019090836,-0.003897134129658701,-0.2309123502448453,-0.9114847370103092,1
-0.013016879266326529,-0.009696080634693877,-0.00014799977284651818,0.00281907129932127,-11.714526315789476,-8.020736842105263,0.17010987468671668,0.061953283208020064,972.0972761904762,-0.004467527167999578,-0.01815615661847193,-0.17330214928215001,-0.89895178545,1
-0.0237300906,-0.03325861795447516,0.329128724215668,-0.07559112884033349,-22.689285714285717,-41.36214285714286,66.52706022241235,19.68639572284002,972.0678968421053,-1.6947268939291218,0.8567489358942612,-0.989541441608572,-0.6317249489885713,1
-0.013849803700923072,0.0018164124387692305,0.0003788543666750459,-0.003548356860204685,-5.70888888888889,-39.22444444444445,-10.633207801418443,0.2498390070921986,972.2395009523807,-0.0009144622158066023,0.000681224719964344,-0.1825245534321608,-0.9226449240201006,1
0.05367263433681592,-0.024156592920596992,0.09187580295691898,-0.04937512137513258,36.61073684210526,2.311263157894736,-76.8946422055138,52.3053069674186,972.1935164999999,0.12132909759585682,0.14740145216268805,-0.1879523441773869,-0.5604026994653267,1
-0.006822392204509804,-0.007630478798725491,6.71935340349581e-05,-0.0002469103240663567,13.571612903225805,-31.53354838709677,-0.1125120836965996,0.17220073234524794,972.3091733333333,0.00014522600610754083,0.0002703275476366004,-0.17242982460326425,-0.9388440057512952,1
-0.027216140240000027,-0.0547040615297436,0.050034550349606535,0.047791377840404416,-30.82984126984127,-25.33333333333333,-0.969546808510638,-4.402525531914893,973.5070219047619,0.2030435054396194,0.3780798244176178,-0.4272503649898989,-0.7593422535555557,1
0.010545861083285032,-0.0372263613067633,0.03485383005341648,0.02986941240516968,-31.89428571428572,-26.68285714285714,-0.1959920972644377,-0.7424179331306978,973.490888095238,0.4324448402718932,-0.0503557623677377,0.12613866897941295,-0.6688602156328503,1
-0.02217784035276385,-0.005365133049246243,0.06309770632724697,0.02125085631918809,-30.505625,-27.17656250000001,0.14750006544502614,1.0589196989528786,973.5643376190477,0.2369344918780989,0.1156917343333575,0.20839175026262616,-0.7860378327777777,1
0.019711734893478255,-0.061808496425760875,0.10661848268131756,0.030704856822513626,-28.02677966101695,-26.203050847457625,0.21533828967642527,-5.118149884437597,973.575368,0.4551536053791851,0.5856804320035013,-0.5711575464550266,-0.993041275,1
-0.1035007266351485,-0.03347013387524751,0.0983944066596471,-0.007590560105729306,-0.1174603174603169,-10.391428571428571,-16.377921884498473,-2.3351826747720383,973.5737657142856,0.2885144722871925,-0.6397926764557204,1.0923152112899999,-0.4099360249249999,1
-0.006763626179899493,-0.03418749438140704,0.01371968738265396,0.04049725776069145,-7.571489361702127,-9.557872340425533,1.4124759130731601,1.6582892706792582,973.6002747619048,0.17127653067817364,-0.12616123503555898,-0.09886214166919192,-0.9951645106439392,1
-0.043279780151794886,0.16718915814820512,-0.0504577094711179,0.12911932212999136,-29.65957219251337,-19.307486631016047,-14.861753769190958,-19.524669346213557,973.4891095238097,0.4534706654396422,0.13298543507084878,0.5563377009381442,-0.6856708030670102,1
-0.12934446667563454,0.0091304514502538,-0.030928935250824408,0.006234588996265111,12.924705882352939,-37.071016042780755,7.829234914611008,-7.984286527514232,973.5022359999999,0.12234128261081235,0.2453369244380036,-0.4118578999500001,-1.1425618128636363,1
-0.040762108119605935,-0.00015480334305417569,-0.03394857738401512,0.03775815095296706,11.497460317460318,-29.074920634920634,3.4469555217831784,4.410463525835866,973.571228095238,-0.003281630381461633,-0.028436412972036525,-0.2977472955291457,-0.8767785499748744,1
0.00014194508192893552,-0.0568834997949239,0.0023034493481473017,0.002399521584640321,8.850631578947368,-28.00578947368421,1.518762406015037,0.4970436090225565,973.6409733333336,-0.0025773914539695525,-0.0013472308819590991,-0.1646304396551724,-0.8840621810837438,1
-0.04708088575581632,-0.03346479371122449,-0.002010593291499262,0.00666207573092395,-1.5092063492063492,-8.236825396825397,1.0324889564336373,0.5663666666666668,973.5935628571428,-0.012797828845452905,-0.060013988406369935,-0.2880207071790244,-0.6825853639790244,1
-0.017568913498009948,0.055873385980796,-0.003804971137613904,0.014132978964397731,-8.844385026737967,-9.086951871657755,0.5546682766948422,-0.09298457823011913,972.0808585714287,-0.022885092429528773,-0.0589183151627349,-0.052471818639999966,-0.8774843402102565,1
-0.0073925680176354655,-0.01007278384315271,0.0020263501087444307,0.002298830214681159,-10.271808510638296,-7.952234042553193,0.4691766867675504,0.5240471953578336,972.1901961904762,-0.004292646019090836,-0.003897134129658701,-0.2309123502448453,-0.9114847370103092,1
-0.013016879266326529,-0.009696080634693877,-0.00014799977284651818,0.00281907129932127,-11.714526315789476,-8.020736842105263,0.17010987468671668,0.061953283208020064,972.0972761904762,-0.004467527167999578,-0.01815615661847193,-0.17330214928215001,-0.89895178545,1
-0.0237300906,-0.03325861795447516,0.329128724215668,-0.07559112884033349,-22.689285714285717,-41.36214285714286,66.52706022241235,19.68639572284002,972.0678968421053,-1.6947268939291218,0.8567489358942612,-0.989541441608572,-0.6317249489885713,1
-0.013849803700923072,0.0018164124387692305,0.0003788543666750459,-0.003548356860204685,-5.70888888888889,-39.22444444444445,-10.633207801418443,0.2498390070921986,972.2395009523807,-0.0009144622158066023,0.000681224719964344,-0.1825245534321608,-0.9226449240201006,1
0.05367263433681592,-0.024156592920596992,0.09187580295691898,-0.04937512137513258,36.61073684210526,2.311263157894736,-76.8946422055138,52.3053069674186,972.1935164999999,0.12132909759585682,0.14740145216268805,-0.1879523441773869,-0.5604026994653267,1
-0.006822392204509804,-0.007630478798725491,6.71935340349581e-05,-0.0002469103240663567,13.571612903225805,-31.53354838709677,-0.1125120836965996,0.17220073234524794,972.3091733333333,0.00014522600610754083,0.0002703275476366004,-0.17242982460326425,-0.9388440057512952,1
0.021987384752857143,0.010238223647959184,0.003182203229505926,-0.002109067318727778,25.775497382198953,-15.092984293193718,1.2266359658308073,-0.9695332708735184,972.2947223809523,0.07592797274450548,-0.04487276594726192,-0.22181996360653267,-1.289518825477387,1
-0.04886266626455026,-0.0371278477830688,0.03230812403020235,-0.00236202038585653,-10.505999999999998,-3.2623333333333338,-28.620376089385466,-7.352847374301678,973.5652225,-0.0008578557207476268,0.11480757855694325,-0.03593679450430118,-0.6669622212290323,1
-0.11116116150000004,-0.1259403467576531,0.009059989836093412,0.0011056674475688835,-0.3137234042553196,27.550531914893607,12.587015894868589,0.2025299010126297,973.6345957894736,-0.07648169772552796,0.035596732550627695,-0.2450647415683616,-1.0143067548361582,1
-0.01049637642231405,-0.009549963789256198,1.312246089580414e-07,-2.858558879852825e-07,7.803364485981307,-93.72280373831775,0.010198201375419021,-0.017701005113736512,970.1851766666666,0.003074727758858101,0.012844407312365113,0.14518188543866667,-0.9501316886,1
-0.010366152979797979,-0.009058782917676773,-1.7559219713458504e-08,2.54197337912644e-08,7.819251336898396,-93.9372192513369,0.03747521131619772,0.03438992582370175,970.2853871428572,-3.0678656160154355e-05,-4.270328060844773e-05,-0.6126978251941747,18.581262961165045,1
-0.010238830261538462,-0.008940027030769229,1.7017329179057446e-07,2.3228963879188006e-08,7.8744502617801055,-93.67256544502621,-0.007983786166987859,0.0038737944337283725,970.2381552380953,5.248503988208905e-05,-0.0001671381726806054,-0.6113014282914573,18.58147840201005,1
-0.010554597817910448,-0.008760607671641791,2.5967813254992995e-07,4.3793076429923634e-08,8.144108108108107,-93.50367567567568,0.02793257344300826,-0.010367027027027185,970.2123542857142,7.572129023086461e-05,-0.0001953729676309018,-0.6142277245128205,18.58515192820513,1
-0.010451182647668394,-0.008873984064248705,1.0043967730477908e-07,-8.921422898298257e-08,7.901170212765957,-93.9,-0.03305454545454549,0.02693262032085584,970.2564471428572,-7.62418143064708e-05,-0.00011010612686491497,-0.6111168898492463,18.586355035175878,1
-0.010720896409547738,-0.009396007181909548,1.0805143178493723e-07,2.6526672674427925e-07,8.032421052631577,-93.98557894736842,-0.0060806015037592935,0.03710375939849655,969.9878161904762,0.000351945354209266,-0.0004053499061359661,-0.443070573517588,-0.9833080080904524,1
-0.0103756758075,-0.0091799163935,1.8091050612777167e-08,-5.126865295430091e-08,8.035187165775401,-93.57240641711228,0.008436743143005035,0.005512713472485757,970.2085438095238,0.0035064808530334284,-0.0025081002952785604,-0.92092060735,18.5527091,1
0.0875688748242719,0.10214257082330104,0.11844172606303435,0.06694985854758992,-15.194438502673796,-42.012192513368994,-6.0258027945489046,5.922636846644817,969.9798800000001,-0.03588062917318448,0.03758961304303204,-0.2839226401719577,-0.9679738752063493,1
-0.002992220579057612,-0.06407481904502615,0.02285214247128878,0.026499680932078298,-25.02634920634921,-37.24857142857143,-10.794412158054703,5.526819756838902,970.044276,-0.07104929432721255,0.02063498453688891,-0.0718504997561856,-0.936411271273196,1
-0.005719002492653056,-0.018070091930612243,0.00023399105442795223,0.0012787331746578414,-19.866984126984125,-39.57873015873015,-0.13956129685916951,1.562236879432625,970.1268695,0.0015650751001014796,-0.019034133534352224,-0.11969083567295916,-0.9323517993367348,1
-0.013086774016500002,-0.005103948332500002,0.0003938814499328298,-0.0002814821287279147,-24.33619047619048,-36.11841269841271,0.2267620060790273,0.6083635258358661,970.1721904761904,-0.0034446192202494553,-0.007619955711609242,-0.12375034713869347,-0.8917968211557789,1
-0.017962610114639174,-0.013232066976185569,4.7353293918313094e-05,-0.0002708457453537862,-19.80568421052632,-39.09315789473684,0.2912581453634085,0.23696942355889705,970.1110828571428,-0.003452697351561472,-0.0021063507779502466,-0.12150179423366833,-0.9071950931658292,1
-0.1731872144972277,-0.32628206460594056,0.11156927317090856,0.0981108287965058,-29.43455497382199,-23.77664921465968,-0.16041834114080966,-2.762494174703781,970.2865395238097,-0.01894622777026834,-0.05028729679235418,0.2411533195534653,-1.079605962491584,1
0.02642957805172414,0.02220787619556651,-0.10657786274147699,0.046152702179859895,-11.569263157894735,-21.664736842105263,-5.8254345864661685,-3.0580877192982445,970.463209047619,-0.11959615971539216,-0.5779527864145699,-0.39148752112244894,-0.9113055297836736,1
-0.058022418869948175,-0.14688506546632127,1.0680411570048136,0.06558273295370967,-24.10387096774193,7.1429032258064495,-21.199804917175246,-33.29296728857891,970.3039557142856,-4.78630573061395,2.1101595037880085,2.046361841294764,-0.1856297181115184,1
-0.010966367737172777,-0.009230432845549738,2.924415735664791e-05,-3.2421601056465836e-05,-17.073191489361697,16.104255319148937,0.1395345090453976,0.3379813858231879,970.406840952381,-0.002134801673785564,0.0006550582427691334,-0.052066016088910885,-1.1330970225247523,1
-0.006523451988446604,-4.783355291262489e-05,0.0001110361625657713,6.310071902613803e-05,-16.92382978723404,15.229148936170215,0.2327261349414041,0.3189069973830926,970.2232142857144,-0.02462549196270676,0.005813336660010618,0.0019363799824120692,-1.2498655753768844,1
0.05305700068543586,0.03473171847692308,0.0009141098475506838,0.02459978101142819,-18.229894736842105,-11.792526315789473,-63.493460050125314,0.151469273182957,970.1432875,0.3714260060064985,0.5042543940086881,-0.1775113763857843,-1.2279989694558824,1
-0.019161706166666653,-0.09146522843823528,0.6002557239323375,-0.04227519408040727,1.384421052631579,24.70831578947368,-18.866614736842106,-15.765925513784456,972.0943676190477,-1.3837472486779936,1.3551335237049549,-1.3012512176960782,-1.2220749380588236,1
-0.013000070189072168,-0.012201121735567007,0.00014899180422276096,-0.0006683083605583702,30.886984126984128,13.500634920634921,0.07945724417426539,1.1778417426545091,971.8292061904764,-0.00255132642956852,0.000579568998048018,-0.1712591426852792,-0.9513751140101524,1
-0.02946499528989692,0.018957863636597936,-0.0005630942700794607,-0.0005307411214930942,35.10574468085107,3.377553191489361,-0.5626831949027189,-2.2511191375583115,971.8672547619047,0.005969473119769186,0.0043676068728035035,-0.16089760177920792,-0.897440749950495,1
0.26334291392388065,0.010188909482587051,0.14325098071186956,-0.1802163001306038,38.31473684210526,-13.584,25.222647619047628,-105.93319619047622,973.5555114285713,-2.6646180398753647,-20.312724002431946,-1.2145918418357493,14.660650211111117,1
-0.040009381645742574,-0.0011865569294059412,0.00027705829475481425,4.355744726825548e-05,38.673968253968255,-2.623809523809524,0.2776428571428569,0.3723884498480245,973.5109414285713,-0.000770759909750679,-0.007108467482940963,-0.18393780522,-0.82783149685,1
-0.04465916265097435,-0.008468852296512818,0.011644709454201395,0.0042774725398032135,34.1631746031746,2.895555555555555,-0.6252687943262398,1.4014978723404246,973.5264619999999,-0.021845256248638503,-0.0234272471175736,-0.19591358663978486,-0.9241110691451612,1
-0.013966948988000001,-0.009828395913,0.002621822094684016,0.00043775648516799397,26.22063492063492,7.9892063492063485,0.05215582573454923,0.0926622087132724,973.4266466666667,-0.020808808582572863,-0.05520639966954091,-0.16971701568861386,-1.1720753818811882,1
-0.024807749459090908,-0.01842288781131313,-0.00019071690340687926,-0.00052069861314357,26.323492063492065,7.322857142857144,0.4583963525835865,0.8500413373860191,973.5227990476193,-0.010118119197914534,-0.006743329266611158,-0.16908378061319798,-0.9047218416243656,1
-0.044113361825714285,-0.00716743632602041,-0.0024164391536484076,-0.0020412184460481533,30.953052631578945,7.973052631578947,0.4394752882205514,0.9295244110275688,973.6476952380953,0.04486543368433284,-0.02890060297916252,-0.13734976707040816,-0.8700536410459184,1
-0.0643246325860465,0.12947298507674418,-0.02902861647866418,-0.033984143065977565,34.95375,5.655,-0.00029032258064511714,-0.022383870967741814,973.48815,-0.0023615537123718947,-0.0027986386904433297,-0.16190401536585367,-1.0894755674390244,1
0.1405714018612871,-0.34887147040940597,-0.0991914563494952,0.018294434991723733,-9.085894736842103,-25.228736842105263,-10.284386165413547,-13.739160000000005,973.6282895238097,0.0996936521536426,0.05693194269711094,0.5714927327403846,-0.7246251007283654,1
-0.0372637701673846,0.014178943226358966,-0.005327974070752164,0.000781251644153262,32.10888888888889,-0.6717460317460319,-2.2067907801418443,0.41601529888551175,973.513520952381,0.0013889882964761616,-0.0048047084387701075,-0.15562479426200002,-0.8949680943766999,1
-0.01681282068902913,0.0476486064870874,-0.007934649438858486,0.01423306214313206,26.11294736842105,-3.004105263157895,-0.2772798997493735,-0.29957694235588955,973.5579054545454,0.0214422726966106,-0.026368260591209804,-0.2130881402995169,-1.0460103010628021,1
-0.005735211561313138,-0.012406564705252513,0.006605436697320882,-0.008105923201079912,-29.67174603174603,-0.25174603174603355,-2.5217535967578533,6.041849746707193,973.4831485714287,-0.08256500462144531,-0.10666261593735996,-0.31420045475808084,-0.8951089199949495,1
-0.014905507931282053,-0.004770472758153846,-0.0003688531997987866,2.7232911700772612e-05,-28.34984126984127,-1.4825396825396826,0.15394508611955415,0.15863333333333346,973.4931647619047,-0.013793874056069048,-0.0035910096894269774,-0.18857302230150755,-1.0216941198492462,1
-0.021627195095631067,0.011118051525242721,-0.00480604348309917,-0.00042005277520114733,-25.47675392670157,-6.607225130890051,-3.1485048443097265,0.658022562689446,973.5099638095238,-0.038715905772878936,-0.011455408921750029,-0.3570874138912195,-0.805183061847317,1
-0.005587338457711447,0.011044831698507462,-0.0007865763953522857,-0.0003716602175066145,-26.001497326203214,-3.712620320855615,-0.31545985854752473,0.5714585475245818,973.5072295238097,0.005615123884334695,-0.0015034347871274506,-0.23310989400547266,-0.9226115514427858,1
-0.009222104965355192,-0.006676821436612022,-7.399707323235306e-05,-7.48806475651896e-05,-30.852613636363635,-3.4592045454545453,-0.06694305194805199,-0.025564324675324702,973.5085740000001,-0.002921443506732437,0.001456730423639578,-0.1850137608010753,-1.001772057903226,1
-0.009619961518085106,0.011787320979361705,0.0019329382461754129,-0.00224733677068627,-25.49898876404495,5.36629213483146,0.5715597029137306,-0.10190538944962854,973.4785025,-0.033455616269739426,0.011091440763699313,-0.2903873162764706,-0.8426342323796792,1
-0.00962325689284974,-0.008822928615129533,-1.5832131519443123e-05,-5.5401454684232716e-05,-30.97728260869565,-0.6384782608695652,0.01778382038488954,-0.0011888809693513724,973.5194628571428,-0.0007527414770661438,0.0023024798321580873,-0.2409603794583333,-0.92615477796875,1
-0.0137605405364532,-0.008057702326699506,4.205042736571152e-05,-0.0001381980122564327,-29.147165775401074,-0.2262032085561497,-0.015139313437985162,0.002675211316198077,973.5303085714287,-0.00039094005321026236,0.0007184816180966986,-0.2284915384816754,-0.9535528813089004,1
-0.02218670113197968,-0.00994832622365482,0.001312957505226242,0.00018794387123159098,-31.456190476190475,2.7015873015873018,-0.10479544072948324,0.10165390070921984,973.56385,7.168318699665449e-05,-0.0011448221639316536,-0.18867693985507247,-1.0284391992270532,1
0.01568213586010417,-0.025531669805208337,0.0026666755814330127,-0.011137631794524684,-30.34677966101695,2.0498305084745763,0.04079884437596298,-0.02688224191063173,973.5713609999999,-0.014286404668008052,0.028231781734324567,-0.2685897409947368,-0.8566834011157894,1
0.0007748596592964805,-0.005515018369346736,-0.0011428230835389519,-0.002169174235377976,-29.52095744680851,4.550744680851063,-0.09306987143019683,0.14286519513027654,973.5812619047618,-0.016439542520322658,0.02586024785684845,-0.23558190658737865,-0.9554947669902912,1
-0.013966948988000001,-0.009828395913,0.002621822094684016,0.00043775648516799397,26.22063492063492,7.9892063492063485,0.05215582573454923,0.0926622087132724,973.4266466666667,-0.020808808582572863,-0.05520639966954091,-0.16971701568861386,-1.1720753818811882,1
-0.024807749459090908,-0.01842288781131313,-0.00019071690340687926,-0.00052069861314357,26.323492063492065,7.322857142857144,0.4583963525835865,0.8500413373860191,973.5227990476193,-0.010118119197914534,-0.006743329266611158,-0.16908378061319798,-0.9047218416243656,1
-0.044113361825714285,-0.00716743632602041,-0.0024164391536484076,-0.0020412184460481533,30.953052631578945,7.973052631578947,0.4394752882205514,0.9295244110275688,973.6476952380953,0.04486543368433284,-0.02890060297916252,-0.13734976707040816,-0.8700536410459184,1
